Voltage (V vs Li/Li+),Electrolyte,Molar ratio cathode/(cathode+SE),Reaction,Erxn (eV/atom)
1.9,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.2846
1.9,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.3511
1.9,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.4013
1.9,Li2.4Y0.4Zr0.6Cl6,0.6809,0.6809 FeF3 + 0.3191 Li2.4Y0.4Zr0.6Cl6 + 2.043 Li -> 0.1915 Li4ZrF8 + 0.1277 LiYF4 + 0.6809 Fe + 1.915 LiCl,-0.4318
1.9,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.6853
2.0,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 1.043 Li -> 0.3913 ZrCl4 + 0.2609 LiYF4 + 0.3478 Fe + 2.348 LiCl,-0.1758
2.0,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.2585
2.0,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.3186
2.0,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.364
2.0,Li2.4Y0.4Zr0.6Cl6,0.6809,0.6809 FeF3 + 0.3191 Li2.4Y0.4Zr0.6Cl6 + 2.043 Li -> 0.1915 Li4ZrF8 + 0.1277 LiYF4 + 0.6809 Fe + 1.915 LiCl,-0.3906
2.0,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.6103
2.1,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 1.043 Li -> 0.3913 ZrCl4 + 0.2609 LiYF4 + 0.3478 Fe + 2.348 LiCl,-0.1582
2.1,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.2324
2.1,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.2862
2.1,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.3267
2.1,Li2.4Y0.4Zr0.6Cl6,0.6809,0.6809 FeF3 + 0.3191 Li2.4Y0.4Zr0.6Cl6 + 2.043 Li -> 0.1915 Li4ZrF8 + 0.1277 LiYF4 + 0.6809 Fe + 1.915 LiCl,-0.3494
2.1,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.5353
2.2,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 1.043 Li -> 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.3478 Fe + 2.348 LiCl,-0.1407
2.2,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.2063
2.2,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.2538
2.2,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.2894
2.2,Li2.4Y0.4Zr0.6Cl6,0.6809,0.6809 FeF3 + 0.3191 Li2.4Y0.4Zr0.6Cl6 + 2.043 Li -> 0.1915 Li4ZrF8 + 0.1277 LiYF4 + 0.6809 Fe + 1.915 LiCl,-0.3082
2.2,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.4603
2.3,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 1.043 Li -> 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.3478 Fe + 2.348 LiCl,-0.1232
2.3,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.1802
2.3,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.2213
2.3,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.252
2.3,Li2.4Y0.4Zr0.6Cl6,0.6809,0.6809 FeF3 + 0.3191 Li2.4Y0.4Zr0.6Cl6 + 2.043 Li -> 0.1915 Li4ZrF8 + 0.1277 LiYF4 + 0.6809 Fe + 1.915 LiCl,-0.267
2.3,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.3853
2.4,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 1.043 Li -> 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.3478 Fe + 2.348 LiCl,-0.1057
2.4,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.1541
2.4,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.1889
2.4,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.2147
2.4,Li2.4Y0.4Zr0.6Cl6,0.6809,0.6809 FeF3 + 0.3191 Li2.4Y0.4Zr0.6Cl6 + 2.043 Li -> 0.1915 Li4ZrF8 + 0.1277 LiYF4 + 0.6809 Fe + 1.915 LiCl,-0.2258
2.4,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.3103
2.5,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 1.043 Li -> 0.3913 ZrCl4 + 0.2609 LiYF4 + 0.3478 Fe + 2.348 LiCl,-0.0882
2.5,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 1.448 Li -> 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.4828 Fe + 2.69 LiCl,-0.128
2.5,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 1.714 Li -> 0.1714 YZrF7 + 0.08571 Li2ZrF6 + 0.5714 Fe + 2.571 LiCl,-0.1565
2.5,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 1.902 Li -> 0.2195 Li2ZrF6 + 0.1463 LiYF4 + 0.6341 Fe + 2.195 LiCl,-0.1774
2.5,Li2.4Y0.4Zr0.6Cl6,0.8387,0.8387 FeF3 + 0.1613 Li2.4Y0.4Zr0.6Cl6 + 0.8387 Li -> 0.09677 Li2ZrF6 + 0.06452 LiYF4 + 0.9677 LiCl + 0.8387 FeF2,-0.2273
2.5,Li2.4Y0.4Zr0.6Cl6,0.8649,0.8649 FeF3 + 0.1351 Li2.4Y0.4Zr0.6Cl6 + 0.8649 Li -> 0.08108 Li4ZrF8 + 0.05405 LiYF4 + 0.8108 LiCl + 0.8649 FeF2,-0.2332
2.5,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2634
2.6,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 0.3478 Li -> 0.3478 FeCl2 + 0.3913 ZrCl4 + 0.2609 LiYF4 + 1.652 LiCl,-0.0724
2.6,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 0.4828 Li -> 0.2069 YZrF7 + 0.4828 FeCl2 + 0.1034 ZrCl4 + 1.724 LiCl,-0.1045
2.6,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 0.5714 Li -> 0.1714 YZrF7 + 0.4857 FeCl2 + 0.08571 ZrFeF6 + 1.6 LiCl,-0.1279
2.6,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.6341 Li -> 0.4146 FeCl2 + 0.1463 LiYF4 + 0.2195 ZrFeF6 + 1.366 LiCl,-0.1456
2.6,Li2.4Y0.4Zr0.6Cl6,0.8000,0.8 FeF3 + 0.2 Li2.4Y0.4Zr0.6Cl6 + 0.8 Li -> 0.08 LiYF4 + 0.12 ZrFeF6 + 1.2 LiCl + 0.68 FeF2,-0.1961
2.6,Li2.4Y0.4Zr0.6Cl6,0.8387,0.8387 FeF3 + 0.1613 Li2.4Y0.4Zr0.6Cl6 + 0.8387 Li -> 0.09677 Li2ZrF6 + 0.06452 LiYF4 + 0.9677 LiCl + 0.8387 FeF2,-0.2086
2.6,Li2.4Y0.4Zr0.6Cl6,0.8649,0.8649 FeF3 + 0.1351 Li2.4Y0.4Zr0.6Cl6 + 0.8649 Li -> 0.08108 Li4ZrF8 + 0.05405 LiYF4 + 0.8108 LiCl + 0.8649 FeF2,-0.2136
2.6,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2384
2.7,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 + 0.3478 Li -> 0.2609 LiYF4 + 0.3478 FeCl2 + 0.3913 ZrCl4 + 1.652 LiCl,-0.0666
2.7,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 + 0.4828 Li -> 0.2069 YZrF7 + 0.4828 FeCl2 + 0.1034 ZrCl4 + 1.724 LiCl,-0.0958
2.7,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 0.5714 Li -> 0.08571 ZrFeF6 + 0.1714 YZrF7 + 0.4857 FeCl2 + 1.6 LiCl,-0.1171
2.7,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.6341 Li -> 0.2195 ZrFeF6 + 0.1463 LiYF4 + 0.4146 FeCl2 + 1.366 LiCl,-0.1331
2.7,Li2.4Y0.4Zr0.6Cl6,0.8000,0.8 FeF3 + 0.2 Li2.4Y0.4Zr0.6Cl6 + 0.8 Li -> 0.12 ZrFeF6 + 0.08 LiYF4 + 1.2 LiCl + 0.68 FeF2,-0.1787
2.7,Li2.4Y0.4Zr0.6Cl6,0.8387,0.8387 FeF3 + 0.1613 Li2.4Y0.4Zr0.6Cl6 + 0.8387 Li -> 0.09677 Li2ZrF6 + 0.06452 LiYF4 + 0.9677 LiCl + 0.8387 FeF2,-0.1899
2.7,Li2.4Y0.4Zr0.6Cl6,0.8649,0.8649 FeF3 + 0.1351 Li2.4Y0.4Zr0.6Cl6 + 0.8649 Li -> 0.08108 Li4ZrF8 + 0.05405 LiYF4 + 0.8108 LiCl + 0.8649 FeF2,-0.194
2.7,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2134
2.8,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
2.8,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 -> 0.4828 LiFeCl4 + 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.7586 LiCl,-0.0875
2.8,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 + 0.08571 Li -> 0.4857 LiFeCl4 + 0.08571 ZrFeF6 + 0.1714 YZrF7 + 0.6286 LiCl,-0.1066
2.8,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.2195 Li -> 0.4146 LiFeCl4 + 0.2195 ZrFeF6 + 0.1463 LiYF4 + 0.5366 LiCl,-0.121
2.8,Li2.4Y0.4Zr0.6Cl6,0.8000,0.8 FeF3 + 0.2 Li2.4Y0.4Zr0.6Cl6 + 0.8 Li -> 0.12 ZrFeF6 + 0.08 LiYF4 + 1.2 LiCl + 0.68 FeF2,-0.1613
2.8,Li2.4Y0.4Zr0.6Cl6,0.8387,0.8387 FeF3 + 0.1613 Li2.4Y0.4Zr0.6Cl6 + 0.8387 Li -> 0.09677 Li2ZrF6 + 0.06452 LiYF4 + 0.9677 LiCl + 0.8387 FeF2,-0.1712
2.8,Li2.4Y0.4Zr0.6Cl6,0.8649,0.8649 FeF3 + 0.1351 Li2.4Y0.4Zr0.6Cl6 + 0.8649 Li -> 0.08108 Li4ZrF8 + 0.05405 LiYF4 + 0.8108 LiCl + 0.8649 FeF2,-0.1744
2.8,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1884
2.9,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
2.9,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 -> 0.4828 LiFeCl4 + 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.7586 LiCl,-0.0875
2.9,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 -> 0.08571 Li2ZrF6 + 0.5714 LiFeCl4 + 0.1714 YZrF7 + 0.2857 LiCl,-0.106
2.9,Li2.4Y0.4Zr0.6Cl6,0.6000,0.6 FeF3 + 0.4 Li2.4Y0.4Zr0.6Cl6 -> 0.1467 Li2ZrF6 + 0.6 LiFeCl4 + 0.06667 LiYF4 + 0.09333 YZrF7,-0.112
2.9,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.08537 Li -> 0.1341 Li2ZrF6 + 0.5488 LiFeCl4 + 0.08537 ZrFeF6 + 0.1463 LiYF4,-0.1183
2.9,Li2.4Y0.4Zr0.6Cl6,0.6875,0.6875 FeF3 + 0.3125 Li2.4Y0.4Zr0.6Cl6 + 0.2187 Li -> 0.1875 Li2ZrF6 + 0.4688 LiFeCl4 + 0.125 LiYF4 + 0.2187 FeF2,-0.1272
2.9,Li2.4Y0.4Zr0.6Cl6,0.8387,0.8387 FeF3 + 0.1613 Li2.4Y0.4Zr0.6Cl6 + 0.8387 Li -> 0.09677 Li2ZrF6 + 0.06452 LiYF4 + 0.9677 LiCl + 0.8387 FeF2,-0.1525
2.9,Li2.4Y0.4Zr0.6Cl6,0.8649,0.8649 FeF3 + 0.1351 Li2.4Y0.4Zr0.6Cl6 + 0.8649 Li -> 0.08108 Li4ZrF8 + 0.05405 LiYF4 + 0.8108 LiCl + 0.8649 FeF2,-0.1547
2.9,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1634
3.0,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
3.0,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 -> 0.4828 LiFeCl4 + 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.7586 LiCl,-0.0875
3.0,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 -> 0.08571 Li2ZrF6 + 0.5714 LiFeCl4 + 0.1714 YZrF7 + 0.2857 LiCl,-0.106
3.0,Li2.4Y0.4Zr0.6Cl6,0.6000,0.6 FeF3 + 0.4 Li2.4Y0.4Zr0.6Cl6 -> 0.1467 Li2ZrF6 + 0.6 LiFeCl4 + 0.06667 LiYF4 + 0.09333 YZrF7,-0.112
3.0,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.08537 Li -> 0.1341 Li2ZrF6 + 0.5488 LiFeCl4 + 0.08537 ZrFeF6 + 0.1463 LiYF4,-0.1166
3.0,Li2.4Y0.4Zr0.6Cl6,0.6875,0.6875 FeF3 + 0.3125 Li2.4Y0.4Zr0.6Cl6 + 0.2187 Li -> 0.1875 Li2ZrF6 + 0.4688 LiFeCl4 + 0.125 LiYF4 + 0.2187 FeF2,-0.1228
3.0,Li2.4Y0.4Zr0.6Cl6,0.8387,0.8387 FeF3 + 0.1613 Li2.4Y0.4Zr0.6Cl6 + 0.8387 Li -> 0.09677 Li2ZrF6 + 0.06452 LiYF4 + 0.9677 LiCl + 0.8387 FeF2,-0.1338
3.0,Li2.4Y0.4Zr0.6Cl6,0.8649,0.8649 FeF3 + 0.1351 Li2.4Y0.4Zr0.6Cl6 + 0.8649 Li -> 0.08108 Li4ZrF8 + 0.05405 LiYF4 + 0.8108 LiCl + 0.8649 FeF2,-0.1351
3.0,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1384
3.1,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
3.1,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 -> 0.4828 LiFeCl4 + 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.7586 LiCl,-0.0875
3.1,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 -> 0.08571 Li2ZrF6 + 0.5714 LiFeCl4 + 0.1714 YZrF7 + 0.2857 LiCl,-0.106
3.1,Li2.4Y0.4Zr0.6Cl6,0.6000,0.6 FeF3 + 0.4 Li2.4Y0.4Zr0.6Cl6 -> 0.1467 Li2ZrF6 + 0.6 LiFeCl4 + 0.06667 LiYF4 + 0.09333 YZrF7,-0.112
3.1,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.08537 Li -> 0.1341 Li2ZrF6 + 0.5488 LiFeCl4 + 0.08537 ZrFeF6 + 0.1463 LiYF4,-0.1149
3.1,Li2.4Y0.4Zr0.6Cl6,0.6875,0.6875 FeF3 + 0.3125 Li2.4Y0.4Zr0.6Cl6 + 0.2187 Li -> 0.1875 Li2ZrF6 + 0.4688 LiFeCl4 + 0.125 LiYF4 + 0.2187 FeF2,-0.1183
3.1,Li2.4Y0.4Zr0.6Cl6,0.7727,0.7727 FeF3 + 0.2273 Li2.4Y0.4Zr0.6Cl6 + 0.4318 Li -> 0.1364 Li4ZrF8 + 0.3409 LiFeCl4 + 0.09091 LiYF4 + 0.4318 FeF2,-0.1181
3.1,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1134
3.2,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
3.2,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 -> 0.4828 LiFeCl4 + 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.7586 LiCl,-0.0875
3.2,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 -> 0.08571 Li2ZrF6 + 0.5714 LiFeCl4 + 0.1714 YZrF7 + 0.2857 LiCl,-0.106
3.2,Li2.4Y0.4Zr0.6Cl6,0.6000,0.6 FeF3 + 0.4 Li2.4Y0.4Zr0.6Cl6 -> 0.1467 Li2ZrF6 + 0.6 LiFeCl4 + 0.06667 LiYF4 + 0.09333 YZrF7,-0.112
3.2,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.08537 Li -> 0.1341 Li2ZrF6 + 0.5488 LiFeCl4 + 0.08537 ZrFeF6 + 0.1463 LiYF4,-0.1133
3.2,Li2.4Y0.4Zr0.6Cl6,0.6875,0.6875 FeF3 + 0.3125 Li2.4Y0.4Zr0.6Cl6 + 0.2187 Li -> 0.1875 Li2ZrF6 + 0.4688 LiFeCl4 + 0.125 LiYF4 + 0.2187 FeF2,-0.1139
3.2,Li2.4Y0.4Zr0.6Cl6,0.7727,0.7727 FeF3 + 0.2273 Li2.4Y0.4Zr0.6Cl6 + 0.4318 Li -> 0.1364 Li4ZrF8 + 0.3409 LiFeCl4 + 0.09091 LiYF4 + 0.4318 FeF2,-0.1089
3.2,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.0884
3.3,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
3.3,Li2.4Y0.4Zr0.6Cl6,0.4828,0.4828 FeF3 + 0.5172 Li2.4Y0.4Zr0.6Cl6 -> 0.4828 LiFeCl4 + 0.2069 YZrF7 + 0.1034 ZrCl4 + 0.7586 LiCl,-0.0875
3.3,Li2.4Y0.4Zr0.6Cl6,0.5714,0.5714 FeF3 + 0.4286 Li2.4Y0.4Zr0.6Cl6 -> 0.08571 Li2ZrF6 + 0.5714 LiFeCl4 + 0.1714 YZrF7 + 0.2857 LiCl,-0.106
3.3,Li2.4Y0.4Zr0.6Cl6,0.6000,0.6 FeF3 + 0.4 Li2.4Y0.4Zr0.6Cl6 -> 0.1467 Li2ZrF6 + 0.6 LiFeCl4 + 0.06667 LiYF4 + 0.09333 YZrF7,-0.112
3.3,Li2.4Y0.4Zr0.6Cl6,0.6341,0.6341 FeF3 + 0.3659 Li2.4Y0.4Zr0.6Cl6 + 0.08537 Li -> 0.1341 Li2ZrF6 + 0.5488 LiFeCl4 + 0.08537 ZrFeF6 + 0.1463 LiYF4,-0.1116
3.3,Li2.4Y0.4Zr0.6Cl6,0.6875,0.6875 FeF3 + 0.3125 Li2.4Y0.4Zr0.6Cl6 + 0.2187 Li -> 0.1875 Li2ZrF6 + 0.4688 LiFeCl4 + 0.125 LiYF4 + 0.2187 FeF2,-0.1095
3.3,Li2.4Y0.4Zr0.6Cl6,0.7727,0.7727 FeF3 + 0.2273 Li2.4Y0.4Zr0.6Cl6 + 0.4318 Li -> 0.1364 Li4ZrF8 + 0.3409 LiFeCl4 + 0.09091 LiYF4 + 0.4318 FeF2,-0.0997
3.3,Li2.4Y0.4Zr0.6Cl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.0665
3.4,Li2.4Y0.4Zr0.6Cl6,0.3478,0.3478 FeF3 + 0.6522 Li2.4Y0.4Zr0.6Cl6 -> 0.3478 LiFeCl4 + 0.2609 LiYF4 + 0.3913 ZrCl4 + 0.9565 LiCl,-0.0609
