Voltage (V vs Li/Li+),Electrolyte,Molar ratio cathode/(cathode+SE),Reaction,Erxn (eV/atom)
3.9,Li3ScCl6,0.6667,0.6667 FeF3 + 0.3333 Li3ScCl6 -> 0.1667 Li3FeF6 + 0.5 LiFeCl4 + 0.3333 ScF3,-0.1154
4.0,Li3ScCl6,0.0000,Li3ScCl6 -> ScCl3 + 3 LiCl,-0.0232
4.0,Li3ScCl6,0.5000,0.5 FeF3 + 0.5 Li3ScCl6 -> 0.5 LiFeCl4 + 0.5 ScF3 + LiCl,-0.122
4.0,Li3ScCl6,0.6000,0.6 FeF3 + 0.4 Li3ScCl6 -> 0.6 LiFeCl4 + 0.4 ScF3 + 0.6 LiF,-0.1215
4.0,Li3ScCl6,0.6667,0.6667 FeF3 + 0.3333 Li3ScCl6 -> 0.1667 Li3FeF6 + 0.5 LiFeCl4 + 0.3333 ScF3,-0.1154
4.1,Li3ScCl6,0.0000,Li3ScCl6 -> ScCl3 + 3 LiCl,-0.0232
4.1,Li3ScCl6,0.5000,0.5 FeF3 + 0.5 Li3ScCl6 -> 0.5 LiFeCl4 + 0.5 ScF3 + LiCl,-0.122
4.1,Li3ScCl6,0.6000,0.6 FeF3 + 0.4 Li3ScCl6 -> 0.6 LiFeCl4 + 0.4 ScF3 + 0.6 LiF,-0.1215
4.1,Li3ScCl6,0.6667,0.6667 FeF3 + 0.3333 Li3ScCl6 -> 0.1667 Li3FeF6 + 0.5 LiFeCl4 + 0.3333 ScF3,-0.1154
4.2,Li3ScCl6,0.0000,Li3ScCl6 -> ScCl3 + 3 LiCl,-0.0232
4.2,Li3ScCl6,0.5000,0.5 FeF3 + 0.5 Li3ScCl6 -> 0.5 Li + 0.5 FeCl4 + 0.5 ScF3 + LiCl,-0.1274
4.2,Li3ScCl6,0.6000,0.6 FeF3 + 0.4 Li3ScCl6 -> 0.6 Li + 0.6 FeCl4 + 0.4 ScF3 + 0.6 LiF,-0.1283
4.2,Li3ScCl6,0.6667,0.6667 FeF3 + 0.3333 Li3ScCl6 -> 0.5 Li + 0.1667 Li3FeF6 + 0.5 FeCl4 + 0.3333 ScF3,-0.1213
1.0,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 2.5 Li -> 0.375 ScCl3 + 0.625 Zr + 4.875 LiCl,-0.1569
1.0,Li2.375Sc0.375Zr0.625Cl6,0.1724,0.1724 FeF3 + 0.8276 Li2.375Zr0.625Sc0.375Cl6 + 2.586 Li -> 0.1724 Zr3Fe + 0.1379 ScCl3 + 4.552 LiCl + 0.1724 ScF3,-0.3153
1.0,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 2.636 Li -> 0.1273 Zr3Fe + 0.07273 ZrFe2 + 4.364 LiCl + 0.2727 ScF3,-0.4193
1.0,Li2.375Sc0.375Zr0.625Cl6,0.5556,0.5556 FeF3 + 0.4444 Li2.375Zr0.625Sc0.375Cl6 + 2.778 Li -> 1.167 LiF + 0.2778 ZrFe2 + 2.667 LiCl + 0.1667 ScF3,-0.7242
1.0,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-1.3603
1.1,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 1.875 Li -> 0.375 ScCl3 + 0.625 ZrCl + 4.25 LiCl,-0.1217
1.1,Li2.375Sc0.375Zr0.625Cl6,0.1724,0.1724 FeF3 + 0.8276 Li2.375Zr0.625Sc0.375Cl6 + 2.586 Li -> 0.1379 ScCl3 + 0.1724 Zr3Fe + 4.552 LiCl + 0.1724 ScF3,-0.2754
1.1,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 2.636 Li -> 0.1273 Zr3Fe + 0.07273 ZrFe2 + 4.364 LiCl + 0.2727 ScF3,-0.3766
1.1,Li2.375Sc0.375Zr0.625Cl6,0.5556,0.5556 FeF3 + 0.4444 Li2.375Zr0.625Sc0.375Cl6 + 2.778 Li -> 0.2778 ZrFe2 + 1.167 LiF + 2.667 LiCl + 0.1667 ScF3,-0.6721
1.1,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-1.2853
1.2,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 1.875 Li -> 0.375 ScCl3 + 0.625 ZrCl + 4.25 LiCl,-0.0949
1.2,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 2.318 Li -> 0.1364 ZrFe2 + 0.3182 ZrCl + 4.045 LiCl + 0.2727 ScF3,-0.3391
1.2,Li2.375Sc0.375Zr0.625Cl6,0.5556,0.5556 FeF3 + 0.4444 Li2.375Zr0.625Sc0.375Cl6 + 2.778 Li -> 0.2778 ZrFe2 + 1.167 LiF + 2.667 LiCl + 0.1667 ScF3,-0.62
1.2,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-1.2103
1.3,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 1.25 Li -> 0.625 ZrCl2 + 0.375 ScCl3 + 3.625 LiCl,-0.0688
1.3,Li2.375Sc0.375Zr0.625Cl6,0.0943,0.09434 FeF3 + 0.9057 Li2.375Zr0.625Sc0.375Cl6 + 1.226 Li -> 0.09434 Zr6FeCl14 + 0.2453 ScCl3 + 3.377 LiCl + 0.09434 ScF3,-0.1486
1.3,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 1.826 Li -> 0.05785 Zr6FeCl14 + 0.1074 ZrFe2 + 3.554 LiCl + 0.2727 ScF3,-0.3057
1.3,Li2.375Sc0.375Zr0.625Cl6,0.4667,0.4667 FeF3 + 0.5333 Li2.375Zr0.625Sc0.375Cl6 + 2.333 Li -> 0.1 Li4ZrF8 + 0.2333 ZrFe2 + 3.2 LiCl + 0.2 ScF3,-0.4785
1.3,Li2.375Sc0.375Zr0.625Cl6,0.5556,0.5556 FeF3 + 0.4444 Li2.375Zr0.625Sc0.375Cl6 + 2.778 Li -> 1.167 LiF + 0.2778 ZrFe2 + 2.667 LiCl + 0.1667 ScF3,-0.5679
1.3,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-1.1353
1.4,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 1.25 Li -> 0.625 ZrCl2 + 0.375 ScCl3 + 3.625 LiCl,-0.0509
1.4,Li2.375Sc0.375Zr0.625Cl6,0.0943,0.09434 FeF3 + 0.9057 Li2.375Zr0.625Sc0.375Cl6 + 1.226 Li -> 0.09434 Zr6FeCl14 + 0.2453 ScCl3 + 3.377 LiCl + 0.09434 ScF3,-0.1304
1.4,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 1.826 Li -> 0.05785 Zr6FeCl14 + 0.1074 ZrFe2 + 3.554 LiCl + 0.2727 ScF3,-0.2762
1.4,Li2.375Sc0.375Zr0.625Cl6,0.4483,0.4483 FeF3 + 0.5517 Li2.375Zr0.625Sc0.375Cl6 + 2.241 Li -> 0.1207 Li2ZrF6 + 0.2241 ZrFe2 + 3.31 LiCl + 0.2069 ScF3,-0.4207
1.4,Li2.375Sc0.375Zr0.625Cl6,0.4667,0.4667 FeF3 + 0.5333 Li2.375Zr0.625Sc0.375Cl6 + 2.333 Li -> 0.1 Li4ZrF8 + 0.2333 ZrFe2 + 3.2 LiCl + 0.2 ScF3,-0.4368
1.4,Li2.375Sc0.375Zr0.625Cl6,0.5556,0.5556 FeF3 + 0.4444 Li2.375Zr0.625Sc0.375Cl6 + 2.778 Li -> 1.167 LiF + 0.2778 ZrFe2 + 2.667 LiCl + 0.1667 ScF3,-0.5158
1.4,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-1.0603
1.5,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 1.25 Li -> 0.625 ZrCl2 + 0.375 ScCl3 + 3.625 LiCl,-0.0331
1.5,Li2.375Sc0.375Zr0.625Cl6,0.0943,0.09434 FeF3 + 0.9057 Li2.375Zr0.625Sc0.375Cl6 + 1.226 Li -> 0.09434 Zr6FeCl14 + 0.2453 ScCl3 + 3.377 LiCl + 0.09434 ScF3,-0.1121
1.5,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 1.826 Li -> 0.05785 Zr6FeCl14 + 0.1074 ZrFe2 + 3.554 LiCl + 0.2727 ScF3,-0.2466
1.5,Li2.375Sc0.375Zr0.625Cl6,0.4483,0.4483 FeF3 + 0.5517 Li2.375Zr0.625Sc0.375Cl6 + 2.241 Li -> 0.1207 Li2ZrF6 + 0.2241 ZrFe2 + 3.31 LiCl + 0.2069 ScF3,-0.381
1.5,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.5354
1.5,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.5862
1.5,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.9853
1.6,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 1.25 Li -> 0.625 ZrCl2 + 0.375 ScCl3 + 3.625 LiCl,-0.0152
1.6,Li2.375Sc0.375Zr0.625Cl6,0.0943,0.09434 FeF3 + 0.9057 Li2.375Zr0.625Sc0.375Cl6 + 1.226 Li -> 0.09434 Zr6FeCl14 + 0.2453 ScCl3 + 3.377 LiCl + 0.09434 ScF3,-0.0939
1.6,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 1.576 Li -> 0.07576 Zr6FeCl14 + 0.197 Fe + 3.303 LiCl + 0.2727 ScF3,-0.2204
1.6,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.4993
1.6,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.5458
1.6,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.9103
1.7,Li2.375Sc0.375Zr0.625Cl6,0.0000,Li2.375Zr0.625Sc0.375Cl6 + 0.625 Li -> 0.625 ZrCl3 + 0.375 ScCl3 + 3 LiCl,-0.0045
1.7,Li2.375Sc0.375Zr0.625Cl6,0.0943,0.09434 FeF3 + 0.9057 Li2.375Zr0.625Sc0.375Cl6 + 1.226 Li -> 0.09434 Zr6FeCl14 + 0.2453 ScCl3 + 3.377 LiCl + 0.09434 ScF3,-0.0756
1.7,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 1.576 Li -> 0.07576 Zr6FeCl14 + 0.197 Fe + 3.303 LiCl + 0.2727 ScF3,-0.1949
1.7,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.4632
1.7,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.5054
1.7,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.8353
1.8,Li2.375Sc0.375Zr0.625Cl6,0.0943,0.09434 FeF3 + 0.9057 Li2.375Zr0.625Sc0.375Cl6 + 1.226 Li -> 0.09434 Zr6FeCl14 + 0.2453 ScCl3 + 3.377 LiCl + 0.09434 ScF3,-0.0573
1.8,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 1.576 Li -> 0.07576 Zr6FeCl14 + 0.197 Fe + 3.303 LiCl + 0.2727 ScF3,-0.1694
1.8,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.4271
1.8,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.465
1.8,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.7603
1.9,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 Fe + 2.545 LiCl + 0.2727 ScF3,-0.152
1.9,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.391
1.9,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.4246
1.9,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.6853
2.0,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 Fe + 2.545 LiCl + 0.2727 ScF3,-0.1388
2.0,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.3549
2.0,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.3843
2.0,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.6103
2.1,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 Fe + 2.545 LiCl + 0.2727 ScF3,-0.1256
2.1,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.3188
2.1,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.3439
2.1,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.5353
2.2,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 Fe + 2.545 LiCl + 0.2727 ScF3,-0.1123
2.2,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.2827
2.2,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.3035
2.2,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.4603
2.3,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 Fe + 2.545 LiCl + 0.2727 ScF3,-0.0991
2.3,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.2465
2.3,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.2631
2.3,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.3853
2.4,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 Fe + 2.545 LiCl + 0.2727 ScF3,-0.0859
2.4,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.619 Fe + 2.286 LiCl + 0.1429 ScF3,-0.2104
2.4,Li2.375Sc0.375Zr0.625Cl6,0.6712,0.6712 FeF3 + 0.3288 Li2.375Zr0.625Sc0.375Cl6 + 2.014 Li -> 0.2055 Li4ZrF8 + 0.6712 Fe + 1.973 LiCl + 0.1233 ScF3,-0.2227
2.4,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 3 Li -> 3 LiF + Fe,-0.3103
2.5,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.8182 Li -> 0.4545 ZrCl4 + 0.2727 ScF3 + 0.2727 Fe + 2.545 LiCl,-0.0726
2.5,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 1.857 Li -> 0.2381 Li2ZrF6 + 0.1429 ScF3 + 0.619 Fe + 2.286 LiCl,-0.1743
2.5,Li2.375Sc0.375Zr0.625Cl6,0.8298,0.8298 FeF3 + 0.1702 Li2.375Zr0.625Sc0.375Cl6 + 0.8298 Li -> 0.1064 Li2ZrF6 + 0.06383 ScF3 + 1.021 LiCl + 0.8298 FeF2,-0.2249
2.5,Li2.375Sc0.375Zr0.625Cl6,0.8596,0.8596 FeF3 + 0.1404 Li2.375Zr0.625Sc0.375Cl6 + 0.8596 Li -> 0.08772 Li4ZrF8 + 0.05263 ScF3 + 0.8421 LiCl + 0.8596 FeF2,-0.2317
2.5,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2634
2.6,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.2727 Li -> 0.2727 FeCl2 + 0.4545 ZrCl4 + 0.2727 ScF3 + 2 LiCl,-0.0607
2.6,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.619 Li -> 0.2381 ZrFeF6 + 0.381 FeCl2 + 0.1429 ScF3 + 1.524 LiCl,-0.1437
2.6,Li2.375Sc0.375Zr0.625Cl6,0.7838,0.7838 FeF3 + 0.2162 Li2.375Zr0.625Sc0.375Cl6 + 0.7838 Li -> 0.1351 ZrFeF6 + 0.08108 ScF3 + 1.297 LiCl + 0.6486 FeF2,-0.1921
2.6,Li2.375Sc0.375Zr0.625Cl6,0.8298,0.8298 FeF3 + 0.1702 Li2.375Zr0.625Sc0.375Cl6 + 0.8298 Li -> 0.1064 Li2ZrF6 + 0.06383 ScF3 + 1.021 LiCl + 0.8298 FeF2,-0.2066
2.6,Li2.375Sc0.375Zr0.625Cl6,0.8596,0.8596 FeF3 + 0.1404 Li2.375Zr0.625Sc0.375Cl6 + 0.8596 Li -> 0.08772 Li4ZrF8 + 0.05263 ScF3 + 0.8421 LiCl + 0.8596 FeF2,-0.2122
2.6,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2384
2.7,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 + 0.2727 Li -> 0.2727 FeCl2 + 0.2727 ScF3 + 0.4545 ZrCl4 + 2 LiCl,-0.0563
2.7,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.619 Li -> 0.2381 ZrFeF6 + 0.381 FeCl2 + 0.1429 ScF3 + 1.524 LiCl,-0.1317
2.7,Li2.375Sc0.375Zr0.625Cl6,0.7838,0.7838 FeF3 + 0.2162 Li2.375Zr0.625Sc0.375Cl6 + 0.7838 Li -> 0.1351 ZrFeF6 + 0.08108 ScF3 + 1.297 LiCl + 0.6486 FeF2,-0.1753
2.7,Li2.375Sc0.375Zr0.625Cl6,0.8298,0.8298 FeF3 + 0.1702 Li2.375Zr0.625Sc0.375Cl6 + 0.8298 Li -> 0.1064 Li2ZrF6 + 0.06383 ScF3 + 1.021 LiCl + 0.8298 FeF2,-0.1882
2.7,Li2.375Sc0.375Zr0.625Cl6,0.8596,0.8596 FeF3 + 0.1404 Li2.375Zr0.625Sc0.375Cl6 + 0.8596 Li -> 0.08772 Li4ZrF8 + 0.05263 ScF3 + 0.8421 LiCl + 0.8596 FeF2,-0.1928
2.7,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2134
2.8,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
2.8,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.2381 Li -> 0.2381 ZrFeF6 + 0.381 LiFeCl4 + 0.1429 ScF3 + 0.7619 LiCl,-0.1199
2.8,Li2.375Sc0.375Zr0.625Cl6,0.7838,0.7838 FeF3 + 0.2162 Li2.375Zr0.625Sc0.375Cl6 + 0.7838 Li -> 0.1351 ZrFeF6 + 0.08108 ScF3 + 1.297 LiCl + 0.6486 FeF2,-0.1584
2.8,Li2.375Sc0.375Zr0.625Cl6,0.8298,0.8298 FeF3 + 0.1702 Li2.375Zr0.625Sc0.375Cl6 + 0.8298 Li -> 0.1064 Li2ZrF6 + 0.06383 ScF3 + 1.021 LiCl + 0.8298 FeF2,-0.1698
2.8,Li2.375Sc0.375Zr0.625Cl6,0.8596,0.8596 FeF3 + 0.1404 Li2.375Zr0.625Sc0.375Cl6 + 0.8596 Li -> 0.08772 Li4ZrF8 + 0.05263 ScF3 + 0.8421 LiCl + 0.8596 FeF2,-0.1734
2.8,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1884
