Voltage (V vs Li/Li+),Electrolyte,Molar ratio cathode/(cathode+SE),Reaction,Erxn (eV/atom)
2.9,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
2.9,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
2.9,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1176
2.9,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1228
2.9,Li2.375Sc0.375Zr0.625Cl6,0.8298,0.8298 FeF3 + 0.1702 Li2.375Zr0.625Sc0.375Cl6 + 0.8298 Li -> 0.1064 Li2ZrF6 + 0.06383 ScF3 + 1.021 LiCl + 0.8298 FeF2,-0.1514
2.9,Li2.375Sc0.375Zr0.625Cl6,0.8596,0.8596 FeF3 + 0.1404 Li2.375Zr0.625Sc0.375Cl6 + 0.8596 Li -> 0.08772 Li4ZrF8 + 0.05263 ScF3 + 0.8421 LiCl + 0.8596 FeF2,-0.1539
2.9,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1634
3.0,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.0,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.0,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1166
3.0,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1202
3.0,Li2.375Sc0.375Zr0.625Cl6,0.8298,0.8298 FeF3 + 0.1702 Li2.375Zr0.625Sc0.375Cl6 + 0.8298 Li -> 0.1064 Li2ZrF6 + 0.06383 ScF3 + 1.021 LiCl + 0.8298 FeF2,-0.133
3.0,Li2.375Sc0.375Zr0.625Cl6,0.8596,0.8596 FeF3 + 0.1404 Li2.375Zr0.625Sc0.375Cl6 + 0.8596 Li -> 0.08772 Li4ZrF8 + 0.05263 ScF3 + 0.8421 LiCl + 0.8596 FeF2,-0.1345
3.0,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1384
3.1,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.1,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.1,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1157
3.1,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1176
3.1,Li2.375Sc0.375Zr0.625Cl6,0.7576,0.7576 FeF3 + 0.2424 Li2.375Zr0.625Sc0.375Cl6 + 0.3939 Li -> 0.1515 Li4ZrF8 + 0.3636 LiFeCl4 + 0.09091 ScF3 + 0.3939 FeF2,-0.1176
3.1,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1134
3.2,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.2,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.2,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.2,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1148
3.2,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.115
3.2,Li2.375Sc0.375Zr0.625Cl6,0.7576,0.7576 FeF3 + 0.2424 Li2.375Zr0.625Sc0.375Cl6 + 0.3939 Li -> 0.1515 Li4ZrF8 + 0.3636 LiFeCl4 + 0.09091 ScF3 + 0.3939 FeF2,-0.1092
3.2,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.0884
3.3,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.3,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.3,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.3,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1139
3.3,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1125
3.3,Li2.375Sc0.375Zr0.625Cl6,0.7576,0.7576 FeF3 + 0.2424 Li2.375Zr0.625Sc0.375Cl6 + 0.3939 Li -> 0.1515 Li4ZrF8 + 0.3636 LiFeCl4 + 0.09091 ScF3 + 0.3939 FeF2,-0.1009
3.3,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.0665
3.4,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.4,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.4,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.4,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1129
3.4,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1099
3.4,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.0477
3.5,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.5,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.5,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.5,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.112
3.5,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1073
3.5,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.029
3.6,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.6,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.6,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.6,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 + 0.04762 Li -> 0.1905 Li2ZrF6 + 0.04762 ZrFeF6 + 0.5714 LiFeCl4 + 0.1429 ScF3,-0.1111
3.6,Li2.375Sc0.375Zr0.625Cl6,0.6522,0.6522 FeF3 + 0.3478 Li2.375Zr0.625Sc0.375Cl6 + 0.1304 Li -> 0.2174 Li2ZrF6 + 0.5217 LiFeCl4 + 0.1304 ScF3 + 0.1304 FeF2,-0.1047
3.6,Li2.375Sc0.375Zr0.625Cl6,1.0000,FeF3 + 0.5 Li -> 0.5 LiFe2F6,-0.0109
3.7,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.7,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.7,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.7,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 -> 0.2381 Li2ZrF6 + 0.1905 FeCl3 + 0.4286 LiFeCl4 + 0.1429 ScF3,-0.1109
3.8,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.8,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.8,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.8,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 -> 0.2381 Li2ZrF6 + 0.4286 LiFeCl4 + 0.1905 FeCl3 + 0.1429 ScF3,-0.1109
3.9,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
3.9,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
3.9,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
3.9,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 -> 0.2381 Li2ZrF6 + 0.4286 LiFeCl4 + 0.1905 FeCl3 + 0.1429 ScF3,-0.1109
4.0,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
4.0,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
4.0,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
4.0,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 -> 0.2381 Li2ZrF6 + 0.4286 LiFeCl4 + 0.1905 FeCl3 + 0.1429 ScF3,-0.1109
4.1,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 LiFeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.052
4.1,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.2105 Li2ZrF6 + 0.5789 LiFeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1091
4.1,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 LiFeCl4 + 0.15 ScF3,-0.1125
4.1,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 -> 0.2381 Li2ZrF6 + 0.4286 LiFeCl4 + 0.1905 FeCl3 + 0.1429 ScF3,-0.1109
4.2,Li2.375Sc0.375Zr0.625Cl6,0.2727,0.2727 FeF3 + 0.7273 Li2.375Zr0.625Sc0.375Cl6 -> 0.2727 Li + 0.2727 FeCl4 + 0.2727 ScF3 + 0.4545 ZrCl4 + 1.455 LiCl,-0.0547
4.2,Li2.375Sc0.375Zr0.625Cl6,0.5789,0.5789 FeF3 + 0.4211 Li2.375Zr0.625Sc0.375Cl6 -> 0.5789 Li + 0.2105 Li2ZrF6 + 0.5789 FeCl4 + 0.1579 ScF3 + 0.05263 ZrCl4,-0.1157
4.2,Li2.375Sc0.375Zr0.625Cl6,0.6000,0.6 FeF3 + 0.4 Li2.375Zr0.625Sc0.375Cl6 -> 0.6 Li + 0.03 Li3Zr4F19 + 0.13 Li2ZrF6 + 0.6 FeCl4 + 0.15 ScF3,-0.1194
4.2,Li2.375Sc0.375Zr0.625Cl6,0.6190,0.619 FeF3 + 0.381 Li2.375Zr0.625Sc0.375Cl6 -> 0.4286 Li + 0.2381 Li2ZrF6 + 0.4286 FeCl4 + 0.1905 FeCl3 + 0.1429 ScF3,-0.1158
1.0,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.5589
1.0,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-1.3603
1.1,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.516
1.1,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-1.2853
1.2,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.4731
1.2,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-1.2103
1.3,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.4303
1.3,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-1.1353
1.4,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.3874
1.4,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-1.0603
1.5,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.3446
1.5,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.9853
1.6,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.3017
1.6,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.9103
1.7,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.2589
1.7,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.8353
1.8,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.216
1.8,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.7603
1.9,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.1731
1.9,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.6853
2.0,Li3InCl6,0.0000,Li3InCl6 + 3 Li -> In + 6 LiCl,-0.1303
2.0,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.6103
2.1,Li3InCl6,0.0000,Li3InCl6 + 2 Li -> InCl + 5 LiCl,-0.0971
2.1,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.5353
2.2,Li3InCl6,0.0000,Li3InCl6 + 1.714 Li -> 0.1429 In7Cl9 + 4.714 LiCl,-0.0687
2.2,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.4603
2.3,Li3InCl6,0.0000,Li3InCl6 + Li -> InCl2 + 4 LiCl,-0.0466
2.3,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.3853
2.4,Li3InCl6,0.0000,Li3InCl6 + Li -> InCl2 + 4 LiCl,-0.0323
2.4,Li3InCl6,1.0000,FeF3 + 3 Li -> Fe + 3 LiF,-0.3103
2.5,Li3InCl6,0.0000,Li3InCl6 + Li -> InCl2 + 4 LiCl,-0.0181
2.5,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2634
2.6,Li3InCl6,0.0000,Li3InCl6 + Li -> InCl2 + 4 LiCl,-0.0038
2.6,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2384
2.7,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.2134
2.8,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1884
2.9,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1634
3.0,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1384
3.1,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.1134
3.2,Li3InCl6,1.0000,FeF3 + Li -> LiF + FeF2,-0.0884
3.3,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
3.3,Li3InCl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.0665
3.4,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
3.4,Li3InCl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.0477
3.5,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
3.5,Li3InCl6,1.0000,FeF3 + 0.75 Li -> 0.25 Li3FeF6 + 0.75 FeF2,-0.029
3.6,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
3.6,Li3InCl6,1.0000,FeF3 + 0.5 Li -> 0.5 LiFe2F6,-0.0109
3.7,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
3.8,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
3.9,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 LiFeCl4 + 0.3 Li3FeF6 + 0.4 InCl3,-0.0338
4.0,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
4.1,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li3FeF6 + 0.3 LiFeCl4 + 0.4 InCl3,-0.0338
4.2,Li3InCl6,0.4286,0.4286 FeF3 + 0.5714 Li3InCl6 -> 0.4286 Li + 0.4286 FeCl4 + 0.5714 InCl3 + 1.286 LiF,-0.0257
4.2,Li3InCl6,0.6000,0.6 FeF3 + 0.4 Li3InCl6 -> 0.3 Li + 0.3 Li3FeF6 + 0.3 FeCl4 + 0.4 InCl3,-0.0372
